timestamp,cycle,mode,count_N,count_E,count_S,count_W,weighted_N,weighted_E,weighted_S,weighted_W,green_N,green_E,green_S,green_W,cycle_time_s,ext_pool_remaining,active_road,phase_label,fuel_saved_L,co2_saved_kg,avg_wait_adaptive_s,avg_wait_fixed_s,improvement_pct
14:35:23,8,AI+EXT,57,0,0,0,57.0,0.0,0.0,0.0,77.2,0.0,0.0,0.0,126.5,50.0,NORTH,NORTH  GREEN  (77s),2.424,5.695,61.64,90.00,31.5%
14:35:28,8,AI+EXT,57,0,0,0,57.0,0.0,0.0,0.0,77.2,0.0,0.0,0.0,126.5,50.0,NORTH,NORTH  GREEN  (77s),2.424,5.695,61.64,90.00,31.5%
14:35:33,8,AI+EXT,57,0,0,0,57.0,0.0,0.0,0.0,77.2,0.0,0.0,0.0,126.5,50.0,NORTH,NORTH  GREEN  (77s),2.424,5.695,61.64,90.00,31.5%
14:35:38,8,AI+EXT,57,0,0,0,57.0,0.0,0.0,0.0,77.2,0.0,0.0,0.0,126.5,50.0,NORTH,NORTH  YELLOW  (3s),2.424,5.695,61.64,90.00,31.5%
14:35:43,8,AI+EXT,57,5,0,0,57.0,5.0,0.0,0.0,77.2,18.0,0.0,0.0,126.5,50.0,EAST,EAST  GREEN  (18s),2.424,5.695,61.64,90.00,31.5%
14:35:48,8,AI+EXT,57,5,0,0,57.0,5.0,0.0,0.0,77.2,18.0,0.0,0.0,126.5,50.0,EAST,EAST  GREEN  (18s),2.424,5.695,61.64,90.00,31.5%
14:35:53,8,AI+EXT,57,5,0,0,57.0,5.0,0.0,0.0,77.2,18.0,0.0,0.0,126.5,50.0,EAST,EAST  GREEN  (18s),2.424,5.695,61.64,90.00,31.5%
14:35:58,8,AI+EXT,57,5,0,0,57.0,5.0,0.0,0.0,77.2,18.0,0.0,0.0,126.5,50.0,EAST,EAST  GREEN  (18s),2.424,5.695,61.64,90.00,31.5%
14:36:03,8,AI+EXT,57,5,5,0,57.0,5.0,5.0,0.0,77.2,18.0,18.0,0.0,126.5,50.0,SOUTH,SOUTH  GREEN  (18s),2.424,5.695,61.64,90.00,31.5%
14:36:08,8,AI+EXT,57,5,5,0,57.0,5.0,5.0,0.0,77.2,18.0,18.0,0.0,126.5,50.0,SOUTH,SOUTH  GREEN  (18s),2.424,5.695,61.64,90.00,31.5%
14:36:13,8,AI+EXT,57,5,5,0,57.0,5.0,5.0,0.0,77.2,18.0,18.0,0.0,126.5,50.0,SOUTH,SOUTH  GREEN  (18s),2.424,5.695,61.64,90.00,31.5%
14:36:18,8,AI+EXT,57,5,5,0,57.0,5.0,5.0,0.0,77.2,18.0,18.0,0.0,126.5,50.0,SOUTH,SOUTH  GREEN  (18s),2.424,5.695,61.64,90.00,31.5%
14:36:23,8,AI+EXT,57,5,5,0,57.0,5.0,5.0,0.0,77.2,18.0,18.0,0.0,126.5,50.0,SOUTH,SOUTH  YELLOW  (3s),2.424,5.695,61.64,90.00,31.5%
14:36:28,8,AI+EXT,57,5,5,3,57.0,5.0,5.0,3.0,77.2,18.0,18.0,15.6,126.5,50.0,WEST,WEST  GREEN  (16s),2.424,5.695,61.64,90.00,31.5%
14:36:33,8,AI+EXT,57,5,5,3,57.0,5.0,5.0,3.0,77.2,18.0,18.0,15.6,126.5,50.0,WEST,WEST  GREEN  (16s),2.424,5.695,61.64,90.00,31.5%
14:36:38,8,AI+EXT,57,5,5,3,57.0,5.0,5.0,3.0,77.2,18.0,18.0,15.6,126.5,50.0,WEST,WEST  GREEN  (16s),2.424,5.695,61.64,90.00,31.5%
14:36:43,8,AI+EXT,57,5,5,3,57.0,5.0,5.0,3.0,77.2,18.0,18.0,15.6,126.5,50.0,WEST,ALL RED — clearance,2.424,5.695,61.64,90.00,31.5%
14:36:48,9,AI+EXT,58,0,0,0,58.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,128.8,50.0,NORTH,NORTH  GREEN  (78s),2.788,6.553,61.77,90.00,31.4%
14:36:54,9,AI+EXT,58,0,0,0,58.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,128.8,50.0,NORTH,NORTH  GREEN  (78s),2.788,6.553,61.77,90.00,31.4%
14:36:59,9,AI+EXT,58,0,0,0,58.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,128.8,50.0,NORTH,NORTH  GREEN  (78s),2.788,6.553,61.77,90.00,31.4%
14:37:04,9,AI+EXT,58,0,0,0,58.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,128.8,50.0,NORTH,NORTH  GREEN  (78s),2.788,6.553,61.77,90.00,31.4%
14:37:09,9,AI+EXT,58,0,0,0,58.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,128.8,50.0,NORTH,NORTH  GREEN  (78s),2.788,6.553,61.77,90.00,31.4%
14:37:14,9,AI+EXT,58,0,0,0,58.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,128.8,50.0,NORTH,NORTH  GREEN  (78s),2.788,6.553,61.77,90.00,31.4%
14:37:19,9,AI+EXT,58,0,0,0,58.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,128.8,50.0,NORTH,NORTH  GREEN  (78s),2.788,6.553,61.77,90.00,31.4%
14:37:24,9,AI+EXT,58,0,0,0,58.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,128.8,50.0,NORTH,NORTH  GREEN  (78s),2.788,6.553,61.77,90.00,31.4%
14:37:29,9,AI+EXT,58,0,0,0,58.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,128.8,50.0,NORTH,NORTH  GREEN  (78s),2.788,6.553,61.77,90.00,31.4%
14:37:34,9,AI+EXT,58,0,0,0,58.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,128.8,50.0,NORTH,NORTH  GREEN  (78s),2.788,6.553,61.77,90.00,31.4%
14:37:39,9,AI+EXT,58,0,0,0,58.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,128.8,50.0,NORTH,NORTH  GREEN  (78s),2.788,6.553,61.77,90.00,31.4%
14:37:44,9,AI+EXT,58,0,0,0,58.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,128.8,50.0,NORTH,NORTH  GREEN  (78s),2.788,6.553,61.77,90.00,31.4%
14:37:49,9,AI+EXT,58,0,0,0,58.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,128.8,50.0,NORTH,NORTH  GREEN  (78s),2.788,6.553,61.77,90.00,31.4%
14:37:54,9,AI+EXT,58,0,0,0,58.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,128.8,50.0,NORTH,NORTH  GREEN  (78s),2.788,6.553,61.77,90.00,31.4%
14:37:59,9,AI+EXT,58,0,0,0,58.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,128.8,50.0,NORTH,NORTH  GREEN  (78s),2.788,6.553,61.77,90.00,31.4%
14:38:04,9,AI+EXT,58,0,0,0,58.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,128.8,50.0,NORTH,NORTH  YELLOW  (3s),2.788,6.553,61.77,90.00,31.4%
14:38:09,9,AI+EXT,58,5,0,0,58.0,5.0,0.0,0.0,78.1,18.0,0.0,0.0,128.8,50.0,EAST,EAST  GREEN  (18s),2.788,6.553,61.77,90.00,31.4%
14:38:14,9,AI+EXT,58,5,0,0,58.0,5.0,0.0,0.0,78.1,18.0,0.0,0.0,128.8,50.0,EAST,EAST  GREEN  (18s),2.788,6.553,61.77,90.00,31.4%
14:38:19,9,AI+EXT,58,5,0,0,58.0,5.0,0.0,0.0,78.1,18.0,0.0,0.0,128.8,50.0,EAST,EAST  GREEN  (18s),2.788,6.553,61.77,90.00,31.4%
14:38:24,9,AI+EXT,58,5,0,0,58.0,5.0,0.0,0.0,78.1,18.0,0.0,0.0,128.8,50.0,EAST,EAST  GREEN  (18s),2.788,6.553,61.77,90.00,31.4%
14:38:29,9,AI+EXT,58,5,5,0,58.0,5.0,5.0,0.0,78.1,18.0,18.0,0.0,128.8,50.0,SOUTH,SOUTH  GREEN  (18s),2.788,6.553,61.77,90.00,31.4%
14:38:34,9,AI+EXT,58,5,5,0,58.0,5.0,5.0,0.0,78.1,18.0,18.0,0.0,128.8,50.0,SOUTH,SOUTH  GREEN  (18s),2.788,6.553,61.77,90.00,31.4%
14:38:39,9,AI+EXT,58,5,5,0,58.0,5.0,5.0,0.0,78.1,18.0,18.0,0.0,128.8,50.0,SOUTH,SOUTH  GREEN  (18s),2.788,6.553,61.77,90.00,31.4%
14:38:44,9,AI+EXT,58,5,5,0,58.0,5.0,5.0,0.0,78.1,18.0,18.0,0.0,128.8,50.0,SOUTH,SOUTH  GREEN  (18s),2.788,6.553,61.77,90.00,31.4%
14:38:49,9,AI+EXT,58,5,5,0,58.0,5.0,5.0,0.0,78.1,18.0,18.0,0.0,128.8,50.0,SOUTH,SOUTH  YELLOW  (3s),2.788,6.553,61.77,90.00,31.4%
14:38:54,9,AI+EXT,58,5,5,4,58.0,5.0,5.0,4.0,78.1,18.0,18.0,16.8,128.8,50.0,WEST,WEST  GREEN  (17s),2.788,6.553,61.77,90.00,31.4%
14:38:59,9,AI+EXT,58,5,5,4,58.0,5.0,5.0,4.0,78.1,18.0,18.0,16.8,128.8,50.0,WEST,WEST  GREEN  (17s),2.788,6.553,61.77,90.00,31.4%
14:39:04,9,AI+EXT,58,5,5,4,58.0,5.0,5.0,4.0,78.1,18.0,18.0,16.8,128.8,50.0,WEST,WEST  GREEN  (17s),2.788,6.553,61.77,90.00,31.4%
14:39:09,9,AI+EXT,58,5,5,4,58.0,5.0,5.0,4.0,78.1,18.0,18.0,16.8,128.8,50.0,WEST,WEST  YELLOW  (3s),2.788,6.553,61.77,90.00,31.4%
14:39:14,10,AI+EXT,52,0,0,0,52.0,0.0,0.0,0.0,72.4,0.0,0.0,0.0,130.9,50.0,NORTH,NORTH  GREEN  (72s),3.148,7.398,62.08,90.00,31.0%
14:39:19,10,AI+EXT,52,0,0,0,52.0,0.0,0.0,0.0,72.4,0.0,0.0,0.0,130.9,50.0,NORTH,NORTH  GREEN  (72s),3.148,7.398,62.08,90.00,31.0%
14:39:24,10,AI+EXT,52,0,0,0,52.0,0.0,0.0,0.0,72.4,0.0,0.0,0.0,130.9,50.0,NORTH,NORTH  GREEN  (72s),3.148,7.398,62.08,90.00,31.0%
14:39:29,10,AI+EXT,52,0,0,0,52.0,0.0,0.0,0.0,72.4,0.0,0.0,0.0,130.9,50.0,NORTH,NORTH  GREEN  (72s),3.148,7.398,62.08,90.00,31.0%
14:39:34,10,AI+EXT,52,0,0,0,52.0,0.0,0.0,0.0,72.4,0.0,0.0,0.0,130.9,50.0,NORTH,NORTH  GREEN  (72s),3.148,7.398,62.08,90.00,31.0%
14:39:39,10,AI+EXT,52,0,0,0,52.0,0.0,0.0,0.0,72.4,0.0,0.0,0.0,130.9,50.0,NORTH,NORTH  GREEN  (72s),3.148,7.398,62.08,90.00,31.0%
14:39:44,10,AI+EXT,52,0,0,0,52.0,0.0,0.0,0.0,72.4,0.0,0.0,0.0,130.9,50.0,NORTH,NORTH  GREEN  (72s),3.148,7.398,62.08,90.00,31.0%
14:39:49,10,AI+EXT,52,0,0,0,52.0,0.0,0.0,0.0,72.4,0.0,0.0,0.0,130.9,50.0,NORTH,NORTH  GREEN  (72s),3.148,7.398,62.08,90.00,31.0%
14:39:54,10,AI+EXT,52,0,0,0,52.0,0.0,0.0,0.0,72.4,0.0,0.0,0.0,130.9,50.0,NORTH,NORTH  GREEN  (72s),3.148,7.398,62.08,90.00,31.0%
14:39:59,10,AI+EXT,52,0,0,0,52.0,0.0,0.0,0.0,72.4,0.0,0.0,0.0,130.9,50.0,NORTH,NORTH  GREEN  (72s),3.148,7.398,62.08,90.00,31.0%
14:40:04,10,AI+EXT,52,0,0,0,52.0,0.0,0.0,0.0,72.4,0.0,0.0,0.0,130.9,50.0,NORTH,NORTH  GREEN  (72s),3.148,7.398,62.08,90.00,31.0%
14:40:09,10,AI+EXT,52,0,0,0,52.0,0.0,0.0,0.0,72.4,0.0,0.0,0.0,130.9,50.0,NORTH,NORTH  GREEN  (72s),3.148,7.398,62.08,90.00,31.0%
14:40:14,10,AI+EXT,52,0,0,0,52.0,0.0,0.0,0.0,72.4,0.0,0.0,0.0,130.9,50.0,NORTH,NORTH  GREEN  (72s),3.148,7.398,62.08,90.00,31.0%
14:40:20,10,AI+EXT,52,0,0,0,52.0,0.0,0.0,0.0,72.4,0.0,0.0,0.0,130.9,50.0,NORTH,NORTH  GREEN  (72s),3.148,7.398,62.08,90.00,31.0%
14:40:25,10,AI+EXT,52,0,0,0,52.0,0.0,0.0,0.0,72.4,0.0,0.0,0.0,130.9,50.0,NORTH,NORTH  YELLOW  (3s),3.148,7.398,62.08,90.00,31.0%
14:40:30,10,AI+EXT,52,7,0,0,52.0,7.0,0.0,0.0,72.4,21.2,0.0,0.0,130.9,50.0,EAST,EAST  GREEN  (21s),3.148,7.398,62.08,90.00,31.0%
14:40:35,10,AI+EXT,52,7,0,0,52.0,7.0,0.0,0.0,72.4,21.2,0.0,0.0,130.9,50.0,EAST,EAST  GREEN  (21s),3.148,7.398,62.08,90.00,31.0%
14:40:40,10,AI+EXT,52,7,0,0,52.0,7.0,0.0,0.0,72.4,21.2,0.0,0.0,130.9,50.0,EAST,EAST  GREEN  (21s),3.148,7.398,62.08,90.00,31.0%
14:40:45,10,AI+EXT,52,7,0,0,52.0,7.0,0.0,0.0,72.4,21.2,0.0,0.0,130.9,50.0,EAST,EAST  GREEN  (21s),3.148,7.398,62.08,90.00,31.0%
14:40:50,10,AI+EXT,52,7,0,0,52.0,7.0,0.0,0.0,72.4,21.2,0.0,0.0,130.9,50.0,EAST,EAST  YELLOW  (3s),3.148,7.398,62.08,90.00,31.0%
14:40:55,10,AI+EXT,52,7,4,0,52.0,7.0,4.0,0.0,72.4,21.2,16.8,0.0,130.9,50.0,SOUTH,SOUTH  GREEN  (17s),3.148,7.398,62.08,90.00,31.0%
14:41:00,10,AI+EXT,52,7,4,0,52.0,7.0,4.0,0.0,72.4,21.2,16.8,0.0,130.9,50.0,SOUTH,SOUTH  GREEN  (17s),3.148,7.398,62.08,90.00,31.0%
14:41:05,10,AI+EXT,52,7,4,0,52.0,7.0,4.0,0.0,72.4,21.2,16.8,0.0,130.9,50.0,SOUTH,SOUTH  GREEN  (17s),3.148,7.398,62.08,90.00,31.0%
14:41:10,10,AI+EXT,52,7,4,0,52.0,7.0,4.0,0.0,72.4,21.2,16.8,0.0,130.9,50.0,SOUTH,SOUTH  GREEN  (17s),3.148,7.398,62.08,90.00,31.0%
14:41:15,10,AI+EXT,52,7,4,1,52.0,7.0,4.0,1.0,72.4,21.2,16.8,13.2,130.9,50.0,WEST,WEST  GREEN  (13s),3.148,7.398,62.08,90.00,31.0%
14:41:20,10,AI+EXT,52,7,4,1,52.0,7.0,4.0,1.0,72.4,21.2,16.8,13.2,130.9,50.0,WEST,WEST  GREEN  (13s),3.148,7.398,62.08,90.00,31.0%
14:41:25,10,AI+EXT,52,7,4,1,52.0,7.0,4.0,1.0,72.4,21.2,16.8,13.2,130.9,50.0,WEST,WEST  GREEN  (13s),3.148,7.398,62.08,90.00,31.0%
14:41:30,10,AI+EXT,52,7,4,1,52.0,7.0,4.0,1.0,72.4,21.2,16.8,13.2,130.9,50.0,WEST,WEST  YELLOW  (3s),3.148,7.398,62.08,90.00,31.0%
14:41:35,11,AI+EXT,54,0,0,0,54.0,0.0,0.0,0.0,74.3,0.0,0.0,0.0,123.6,50.0,NORTH,NORTH  GREEN  (74s),3.484,8.188,61.99,90.00,31.1%
14:41:40,11,AI+EXT,54,0,0,0,54.0,0.0,0.0,0.0,74.3,0.0,0.0,0.0,123.6,50.0,NORTH,NORTH  GREEN  (74s),3.484,8.188,61.99,90.00,31.1%
14:41:45,11,AI+EXT,54,0,0,0,54.0,0.0,0.0,0.0,74.3,0.0,0.0,0.0,123.6,50.0,NORTH,NORTH  GREEN  (74s),3.484,8.188,61.99,90.00,31.1%
14:41:50,11,AI+EXT,54,0,0,0,54.0,0.0,0.0,0.0,74.3,0.0,0.0,0.0,123.6,50.0,NORTH,NORTH  GREEN  (74s),3.484,8.188,61.99,90.00,31.1%
14:41:55,11,AI+EXT,54,0,0,0,54.0,0.0,0.0,0.0,74.3,0.0,0.0,0.0,123.6,50.0,NORTH,NORTH  GREEN  (74s),3.484,8.188,61.99,90.00,31.1%
14:42:00,11,AI+EXT,54,0,0,0,54.0,0.0,0.0,0.0,74.3,0.0,0.0,0.0,123.6,50.0,NORTH,NORTH  GREEN  (74s),3.484,8.188,61.99,90.00,31.1%
14:42:05,11,AI+EXT,54,0,0,0,54.0,0.0,0.0,0.0,74.3,0.0,0.0,0.0,123.6,50.0,NORTH,NORTH  GREEN  (74s),3.484,8.188,61.99,90.00,31.1%
14:42:10,11,AI+EXT,54,0,0,0,54.0,0.0,0.0,0.0,74.3,0.0,0.0,0.0,123.6,50.0,NORTH,NORTH  GREEN  (74s),3.484,8.188,61.99,90.00,31.1%
14:42:15,11,AI+EXT,54,0,0,0,54.0,0.0,0.0,0.0,74.3,0.0,0.0,0.0,123.6,50.0,NORTH,NORTH  GREEN  (74s),3.484,8.188,61.99,90.00,31.1%
14:42:21,11,AI+EXT,54,0,0,0,54.0,0.0,0.0,0.0,74.3,0.0,0.0,0.0,123.6,50.0,NORTH,NORTH  GREEN  (74s),3.484,8.188,61.99,90.00,31.1%
14:42:26,11,AI+EXT,54,0,0,0,54.0,0.0,0.0,0.0,74.3,0.0,0.0,0.0,123.6,50.0,NORTH,NORTH  GREEN  (74s),3.484,8.188,61.99,90.00,31.1%
14:42:31,11,AI+EXT,54,0,0,0,54.0,0.0,0.0,0.0,74.3,0.0,0.0,0.0,123.6,50.0,NORTH,NORTH  GREEN  (74s),3.484,8.188,61.99,90.00,31.1%
14:42:36,11,AI+EXT,54,0,0,0,54.0,0.0,0.0,0.0,74.3,0.0,0.0,0.0,123.6,50.0,NORTH,NORTH  GREEN  (74s),3.484,8.188,61.99,90.00,31.1%
14:42:41,11,AI+EXT,54,0,0,0,54.0,0.0,0.0,0.0,74.3,0.0,0.0,0.0,123.6,50.0,NORTH,NORTH  GREEN  (74s),3.484,8.188,61.99,90.00,31.1%
14:42:46,11,AI+EXT,54,0,0,0,54.0,0.0,0.0,0.0,74.3,0.0,0.0,0.0,123.6,50.0,NORTH,NORTH  YELLOW  (3s),3.484,8.188,61.99,90.00,31.1%
14:42:51,11,AI+EXT,54,5,0,0,54.0,5.0,0.0,0.0,74.3,18.0,0.0,0.0,123.6,50.0,EAST,EAST  GREEN  (18s),3.484,8.188,61.99,90.00,31.1%
14:42:56,11,AI+EXT,54,5,0,0,54.0,5.0,0.0,0.0,74.3,18.0,0.0,0.0,123.6,50.0,EAST,EAST  GREEN  (18s),3.484,8.188,61.99,90.00,31.1%
14:43:01,11,AI+EXT,54,5,0,0,54.0,5.0,0.0,0.0,74.3,18.0,0.0,0.0,123.6,50.0,EAST,EAST  GREEN  (18s),3.484,8.188,61.99,90.00,31.1%
14:43:06,11,AI+EXT,54,5,0,0,54.0,5.0,0.0,0.0,74.3,18.0,0.0,0.0,123.6,50.0,EAST,EAST  GREEN  (18s),3.484,8.188,61.99,90.00,31.1%
14:43:11,11,AI+EXT,54,5,0,0,54.0,5.0,0.0,0.0,74.3,18.0,0.0,0.0,123.6,50.0,EAST,ALL RED — clearance,3.484,8.188,61.99,90.00,31.1%
14:43:16,11,AI+EXT,54,5,7,0,54.0,5.0,7.0,0.0,74.3,18.0,21.2,0.0,123.6,50.0,SOUTH,SOUTH  GREEN  (21s),3.484,8.188,61.99,90.00,31.1%
14:43:21,11,AI+EXT,54,5,7,0,54.0,5.0,7.0,0.0,74.3,18.0,21.2,0.0,123.6,50.0,SOUTH,SOUTH  GREEN  (21s),3.484,8.188,61.99,90.00,31.1%
14:43:26,11,AI+EXT,54,5,7,0,54.0,5.0,7.0,0.0,74.3,18.0,21.2,0.0,123.6,50.0,SOUTH,SOUTH  GREEN  (21s),3.484,8.188,61.99,90.00,31.1%
14:43:31,11,AI+EXT,54,5,7,0,54.0,5.0,7.0,0.0,74.3,18.0,21.2,0.0,123.6,50.0,SOUTH,SOUTH  GREEN  (21s),3.484,8.188,61.99,90.00,31.1%
14:43:36,11,AI+EXT,54,5,7,0,54.0,5.0,7.0,0.0,74.3,18.0,21.2,0.0,123.6,50.0,SOUTH,ALL RED — clearance,3.484,8.188,61.99,90.00,31.1%
14:43:41,11,AI+EXT,54,5,7,4,54.0,5.0,7.0,4.0,74.3,18.0,21.2,16.8,123.6,50.0,WEST,WEST  GREEN  (17s),3.484,8.188,61.99,90.00,31.1%
14:43:46,11,AI+EXT,54,5,7,4,54.0,5.0,7.0,4.0,74.3,18.0,21.2,16.8,123.6,50.0,WEST,WEST  GREEN  (17s),3.484,8.188,61.99,90.00,31.1%
14:43:51,11,AI+EXT,54,5,7,4,54.0,5.0,7.0,4.0,74.3,18.0,21.2,16.8,123.6,50.0,WEST,WEST  GREEN  (17s),3.484,8.188,61.99,90.00,31.1%
14:43:57,11,AI+EXT,54,5,7,4,54.0,5.0,7.0,4.0,74.3,18.0,21.2,16.8,123.6,50.0,WEST,WEST  YELLOW  (3s),3.484,8.188,61.99,90.00,31.1%
14:44:02,12,AI+EXT,55,0,0,0,55.0,0.0,0.0,0.0,75.2,0.0,0.0,0.0,130.3,50.0,NORTH,NORTH  GREEN  (75s),3.790,8.907,62.59,90.00,30.5%
14:44:07,12,AI+EXT,55,0,0,0,55.0,0.0,0.0,0.0,75.2,0.0,0.0,0.0,130.3,50.0,NORTH,NORTH  GREEN  (75s),3.790,8.907,62.59,90.00,30.5%
14:44:12,12,AI+EXT,55,0,0,0,55.0,0.0,0.0,0.0,75.2,0.0,0.0,0.0,130.3,50.0,NORTH,NORTH  GREEN  (75s),3.790,8.907,62.59,90.00,30.5%
14:44:17,12,AI+EXT,55,0,0,0,55.0,0.0,0.0,0.0,75.2,0.0,0.0,0.0,130.3,50.0,NORTH,NORTH  GREEN  (75s),3.790,8.907,62.59,90.00,30.5%
